,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Garden,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building
1621,,House,Villa,190000,No,3,None,0,,None,,None,None,None,4,None,Good
1622,,House,Villa,695000,No,5,None,0,0,None,1,None,None,None,4,None,
1623,,House,Villa,1180000,No,5,None,0,,None,1,None,None,None,4,None,As new
1624,,House,Villa,860000,No,4,None,0,,None,,None,None,None,,None,
1625,,House,Villa,262500,No,3,None,1,0,None,,None,None,None,,None,
1626,,House,Villa,300000,,3,None,1,0,None,,None,None,None,4,None,Good
1627,,House,Villa,330000,No,4,None,0,0,None,,None,None,None,4,None,
1628,,House,Villa,380000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1629,,House,Villa,259000,No,5,None,0,0,None,,None,None,None,4,None,As new
1630,,House,Villa,369000,No,5,None,0,0,None,1,None,None,None,4,None,Good
1631,,House,Villa,380000,No,4,None,0,0,None,1,None,None,None,4,None,Good
1632,,House,Villa,362500,No,4,None,0,,None,,None,None,None,4,None,As new
1633,,House,Uw,429500,No,,None,0,,None,,None,None,None,,None,
1634,,House,Villa,280000,No,3,None,0,,None,1,None,None,None,4,None,As new
1635,,House,Villa,299000,No,3,None,0,0,None,,None,None,None,4,None,
1636,,House,Villa,299000,No,4,None,0,,None,1,None,None,None,3,None,Good
1637,,House,Villa,339000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1638,,House,Villa,449000,No,4,None,0,0,None,1,None,None,None,4,None,As new
1639,,House,Villa,515000,No,3,None,0,,None,1,None,None,None,4,None,
1640,,House,Villa,795000,No,3,None,0,0,None,,None,None,None,4,None,
1641,,House,Villa,999000,No,9,None,0,,None,1,None,None,None,4,None,Good
1642,,House,Villa,999000,No,9,None,0,,None,1,None,None,None,4,None,Good
1643,,House,Villa,370000,,3,None,0,,None,,None,None,None,4,None,
1644,,House,Villa,475000,No,4,None,0,0,None,,None,None,None,4,None,
1645,,House,Villa,1545000,No,4,None,0,0,None,,None,None,None,4,None,
1646,,House,Villa,299000,,3,None,0,,None,,None,None,None,4,None,Just renovated
1647,,House,Villa,780000,No,6,None,1,0,None,,None,None,None,4,None,Good
1648,,House,Villa,284500,No,4,None,0,,None,1,None,None,None,,None,
1649,,House,Villa,499500,No,3,None,0,0,None,,None,None,None,3,None,
1650,,House,Villa,629000,No,3,None,0,0,None,1,None,None,None,3,None,As new
1651,,House,Villa,889000,No,4,None,0,,None,,None,None,None,,None,
1652,,House,Gaurain-Ramecroix,From 185000 To 213000,No,,None,0,,None,,None,None,None,,None,
1653,,House,Villa,1290000,No,8,None,1,0,None,1,None,None,None,4,None,
1654,,House,Villa,599000,No,3,None,0,0,None,1,None,None,None,3,None,As new
1655,Duinbergen,House,Villa,1775000,No,8,None,0,0,None,1,None,None,None,4,None,Just renovated
1656,,House,Villa,320000,No,3,None,0,0,None,,None,None,None,4,None,
1657,,House,Villa,455000,No,4,None,0,0,None,,None,None,None,4,None,
1658,,House,Villa,686093,No,3,None,0,0,None,,None,None,None,4,None,
1659,,House,Villa,599000,No,3,None,0,0,None,1,None,None,None,3,None,As new
1660,,House,Villa,845000,No,4,None,1,0,None,,None,None,None,3,None,Good
1661,,House,Villa,749000,No,5,None,1,0,None,,None,None,None,4,None,To renovate
1662,,House,Villa,549000,No,5,None,0,0,None,,None,None,None,4,None,To be done up
1663,,House,Villa,1125000,No,8,None,1,0,None,,None,None,None,4,None,As new
1664,,House,Villa,650000,No,4,None,0,0,None,,None,None,None,4,None,Good
1665,,House,New,From 310054 To 373626,No,,None,0,,None,,None,None,None,,None,
1666,Polleur,House,New,From 310500 To 334000,No,,None,0,,None,,None,None,None,,None,
1667,,House,Villa,From 323842 To 336054,No,,None,0,,None,,None,None,None,,None,
1668,Peupliers,House,Villa,550000,,6,None,0,0,None,,None,None,None,4,None,As new
1669,woonpark Ter Bronnen,House,Villa,695000,,5,None,0,0,None,,None,None,None,4,None,As new
1670,,House,Villa,949000,,3,None,0,,None,1,None,None,None,4,None,As new
1671,,House,Villa,695000,No,4,None,1,0,None,,None,None,None,4,None,Good
1672,BASSENGE VALLEE DU GEER,House,Villa,370000,No,3,None,1,0,None,,None,None,None,4,None,Good
1673,Les Marroniers,House,Villa,285000,No,4,None,1,0,None,,None,None,None,3,None,Good
1674,Louvrange,House,Villa,340000,No,5,None,0,0,None,,None,None,None,4,None,To renovate
1675,,House,Villa,549000,No,6,None,0,1,None,,None,None,None,4,None,Good
1676,Faubourg,House,Villa,650000,,4,None,1,0,None,,None,None,None,4,None,Good
1677,,House,Villa,750000,No,4,None,1,0,None,,None,None,None,4,None,Good
1678,Everberg - Meerbeek,House,Villa,815000,No,5,None,0,0,None,,None,None,None,4,None,As new
1679,,House,Villa,840000,No,6,None,0,,None,,None,None,None,4,None,As new
1680,,House,Villa,1125000,No,8,None,1,0,None,,None,None,None,4,None,As new
1681,,House,Villa,880000,No,5,None,0,0,None,,None,None,None,4,None,Good
1682,,House,Villa,685000,No,5,None,1,0,None,1,None,None,None,4,None,To be done up
1683,,House,Villa,549000,No,5,None,0,0,None,,None,None,None,4,None,To be done up
1684,,House,Villa,539000,No,4,None,1,,None,1,None,None,None,4,None,Good
1685,,House,Villa,625000,No,3,None,0,0,None,,None,None,None,4,None,Good
1686,Faubourg,House,Villa,895000,,5,None,0,0,None,,None,None,None,4,None,Good
1687,St John's,House,Villa,1380000,,6,None,1,0,None,1,None,None,None,4,None,Good
1688,,House,Villa,595000,No,4,None,1,0,None,,None,None,None,4,None,Good
1689,Henri-chapelle,House,Villa,299000,No,4,None,0,,None,,None,None,None,4,None,Good
1690,,House,Villa,459000,No,4,None,0,1,None,,None,None,None,4,None,To be done up
1691,,House,Villa,495000,No,3,None,1,0,None,,None,None,None,4,None,Good
1692,,House,Villa,650000,,3,None,1,,None,1,None,None,None,4,None,As new
1693,,House,Villa,665000,No,5,None,0,,None,,None,None,None,4,None,As new
1694,Faubourg,House,Villa,775000,,4,None,1,0,None,,None,None,None,4,None,To be done up
1695,,House,Villa,788000,No,5,None,1,0,None,,None,None,None,4,None,Good
1696,Braine le Chateau,House,Villa,840000,,4,None,0,0,None,,None,None,None,4,None,As new
1697,,House,Villa,840000,,4,None,0,0,None,,None,None,None,4,None,As new
1698,,House,Villa,745000,No,5,None,1,0,None,1,None,None,None,4,None,Just renovated
1699,,House,Villa,449000,No,3,None,0,0,None,,None,None,None,4,None,Just renovated
1700,,House,Villa,580000,No,6,None,0,0,None,,None,None,None,4,None,To renovate
1701,,House,Villa,545000,,4,None,0,0,None,,None,None,None,4,None,As new
1702,,House,Villa,849000,,4,None,0,,None,1,None,None,None,4,None,Just renovated
1703,,House,Villa,199000,No,2,None,0,0,None,,None,None,None,4,None,To renovate
1704,3,House,Villa,450000,No,5,None,1,0,None,1,None,None,None,4,None,Good
1705,,House,Villa,465000,No,3,None,0,0,None,,None,None,None,4,None,Good
1706,,House,Villa,490000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1707,Sint Rochus,House,Villa,495000,No,3,None,1,0,None,,None,None,None,3,None,Good
1708,Champ de mai,House,Villa,590000,,3,None,1,0,None,1,None,None,None,4,None,To renovate
1709,,House,Villa,778000,No,6,None,1,0,None,,None,None,None,4,None,To be done up
1710,,House,Villa,835000,No,8,None,0,,None,1,None,None,None,4,None,To be done up
1711,Sterrebeek,House,Villa,975000,No,5,None,0,0,None,,None,None,None,4,None,Good
1712,Faubourg,House,Villa,990000,,3,None,0,,None,,None,None,None,4,None,As new
1713,,House,Villa,1150000,No,3,None,0,1,None,,None,None,None,4,None,As new
1714,Joli-Bois,House,Villa,1250000,,6,None,0,,None,1,None,None,None,4,None,As new
1715,,House,Villa,765000,No,3,None,1,0,None,,None,None,None,3,None,Good
1716,,House,Villa,360000,,4,None,1,,None,1,None,None,None,4,None,Good
1717,,House,Villa,950000,No,3,None,0,0,None,,None,None,None,3,None,As new
1718,,House,Villa,475000,No,4,None,0,,None,1,None,None,None,4,None,As new
1719,Givry,House,Villa,540000,No,5,None,0,,None,1,None,None,None,4,None,Good
1720,Bastogne,House,Villa,750000,Yes,8,None,0,,None,1,None,None,None,4,None,As new
1721,,House,Villa,599000,No,5,None,0,0,None,,None,None,None,4,None,Good
1722,,House,Villa,1150000,No,5,None,0,0,None,,None,None,None,4,None,Good
1723,,House,Villa,220000,No,2,None,1,0,None,,None,None,None,4,None,Good
1724,,House,Corswarem,From 79000 To 325000,No,,None,0,,None,,None,None,None,,None,
1725,,House,Bastogne,From 334000 To 385000,No,,None,0,,None,,None,None,None,,None,
1726,,House,Villa,390000,No,3,None,0,,None,1,None,None,None,2,None,To be done up
1727,,House,Villa,899000,No,4,None,0,,None,,None,None,None,4,None,As new
1728,,House,Villa,185000,No,2,None,1,0,None,,None,None,None,4,None,Just renovated
1729,,House,Villa,249000,No,3,None,1,0,None,,None,None,None,4,None,Good
1730,,House,Villa,338000,No,3,None,1,0,None,,None,None,None,4,None,To be done up
1731,,House,Villa,439500,No,5,None,1,0,None,,None,None,None,4,None,
1732,,House,Villa,459000,No,4,None,0,0,None,,None,None,None,4,None,Just renovated
1733,,House,Villa,485000,No,5,None,0,0,None,,None,None,None,4,None,Good
1734,,House,Villa,525000,No,2,None,1,0,None,,None,None,None,4,None,Good
1735,,House,Villa,678870,No,7,None,0,0,None,,None,None,None,4,None,
1736,,House,Villa,575000,No,4,None,1,0,None,,None,None,None,4,None,
1737,,House,Villa,645000,No,4,None,1,0,None,,None,None,None,4,None,Good
1738,,House,Villa,649000,No,4,None,1,0,None,,None,None,None,4,None,
1739,,House,Villa,725000,No,6,None,0,0,None,,None,None,None,4,None,As new
1740,,House,Villa,355000,No,3,None,0,0,None,,None,None,None,4,None,Good
1741,,House,Villa,630350,No,3,None,0,,None,1,None,None,None,4,None,As new
1742,Verviers,House,Villa,270000,No,3,None,0,,None,,None,None,None,4,None,Good
1743,,House,Villa,280000,No,3,None,0,0,None,,None,None,None,4,None,To be done up
1744,,House,Villa,295000,No,4,None,0,0,None,1,None,None,None,4,None,Good
1745,,House,Villa,325000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1746,,House,Villa,330000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1747,,House,Villa,490000,No,4,None,1,0,None,1,None,None,None,4,None,Good
1748,,House,Villa,570000,No,4,None,1,0,None,1,None,None,None,4,None,As new
1749,,House,Villa,850000,No,7,None,1,0,None,,None,None,None,4,None,Good
1750,,House,Villa,420000,No,5,None,0,0,None,,None,None,None,4,None,To be done up
1751,,House,Villa,529000,No,3,None,1,0,None,,None,None,None,4,None,As new
1752,,House,Villa,1150000,No,5,None,1,1,None,1,None,None,None,4,None,
1753,,House,Villa,360000,No,3,None,1,,None,1,None,None,None,4,None,As new
1754,,House,Villa,949500,No,6,None,0,0,None,,None,None,None,4,None,Good
1755,,House,Villa,950000,No,5,None,1,0,None,,None,None,None,4,None,Good
1756,,House,Villa,595000,No,3,None,0,0,None,,None,None,None,4,None,
1757,,House,Villa,299000,No,6,None,0,0,None,,None,None,None,4,None,Good
1758,,House,Villa,325000,No,3,None,0,0,None,,None,None,None,4,None,As new
1759,,House,Villa,725000,No,4,None,1,0,None,1,None,None,None,4,None,Good
1760,,House,Villa,750000,No,4,None,0,0,None,1,None,None,None,4,None,To be done up
1761,,House,Villa,569000,No,3,None,1,0,None,,None,None,None,4,None,Good
1762,,House,Villa,699000,No,6,None,0,,None,,None,None,None,4,None,
1763,,House,Villa,449000,No,4,None,0,,None,,None,None,None,4,None,Good
1764,,House,Villa,625000,No,3,None,1,0,None,,None,None,None,4,None,
1765,Sint-Michiels,House,Villa,875000,No,6,None,0,0,None,1,None,None,None,4,None,Good
1766,Brasschaat-Vriesdonk,House,Villa,2215000,No,4,None,0,0,None,1,None,None,None,4,None,As new
1767,,House,Villa,495000,No,4,None,0,1,None,1,None,None,None,4,None,As new
1768,,House,Villa,929000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1769,,House,Villa,1249000,No,7,None,0,0,None,1,None,None,None,,None,As new
1770,,House,Villa,215000,No,2,None,1,0,None,1,None,None,None,4,None,Good
1771,,House,Villa,285000,No,3,None,0,0,None,1,None,None,None,4,None,Good
1772,,House,Villa,285000,No,3,None,0,0,None,1,None,None,None,4,None,Good
1773,,House,Villa,295000,No,4,None,0,0,None,,None,None,None,4,None,To be done up
1774,,House,Villa,320000,,3,None,1,0,None,,None,None,None,4,None,To be done up
1775,,House,Villa,470000,No,4,None,1,0,None,1,None,None,None,4,None,As new
1776,,House,Villa,485000,No,3,None,1,0,None,,None,None,None,4,None,Good
1777,,House,Villa,485000,No,5,None,0,0,None,,None,None,None,,None,As new
1778,,House,Villa,499000,No,5,None,1,0,None,,None,None,None,4,None,As new
1779,,House,Villa,650000,,5,None,0,,None,,None,None,None,4,None,Good
1780,,House,Villa,675000,No,3,None,0,0,None,1,None,None,None,4,None,Just renovated
1781,,House,Villa,675000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1782,,House,Villa,745000,No,4,None,1,0,None,,None,None,None,4,None,As new
1783,,House,Villa,1050000,No,3,None,1,1,None,,None,None,None,4,None,
1784,Kiewit,House,Villa,1095000,No,7,None,1,0,None,1,None,None,None,,None,Good
1785,,House,Villa,2400000,No,5,None,0,0,None,,None,None,None,4,None,Good
1786,,House,Villa,215000,No,2,None,1,,None,1,None,None,None,4,None,Good
1787,,House,Villa,460000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1788,,House,Villa,349500,No,3,None,0,0,None,1,None,None,None,4,None,As new
1789,,House,Villa,698000,No,4,None,1,0,None,,None,None,None,4,None,
1790,Vlaams-brabant,House,Villa,959000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1791,,House,Villa,225000,No,3,None,1,0,None,1,None,None,None,,None,Good
1792,,House,Villa,285000,No,3,None,1,0,None,1,None,None,None,,None,Good
1793,,House,Villa,295000,No,4,None,1,0,None,,None,None,None,,None,Good
1794,,House,Villa,329000,No,5,None,1,0,None,,None,None,None,,None,Good
1795,,House,Villa,449000,No,3,None,1,0,None,1,None,None,None,,None,Good
1796,,House,Villa,460000,No,4,None,1,0,None,,None,None,None,,None,
1797,,House,Villa,489000,No,4,None,1,0,None,1,None,None,None,,None,Good
1798,,House,Villa,495000,No,3,None,1,0,None,,None,None,None,,None,Good
1799,,House,Villa,631600,No,3,None,0,,None,1,None,None,None,4,None,As new
1800,,House,Villa,675000,No,2,None,0,0,None,1,None,None,None,,None,As new
1801,Spa,House,Villa,387000,No,2,None,0,,None,,None,None,None,,None,As new
1802,,House,Villa,440000,No,4,None,0,0,None,1,None,None,None,3,None,As new
1803,Schoten,House,Villa,695000,No,5,None,0,0,None,1,None,None,None,4,None,Good
1804,,House,Villa,249000,No,2,None,1,0,None,,None,None,None,4,None,To be done up
1805,Namur,House,Villa,250000,No,4,None,0,,None,,None,None,None,4,None,To renovate
1806,,House,Villa,260000,No,3,None,1,0,None,,None,None,None,4,None,Good
1807,,House,Villa,285000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1808,,House,Villa,350000,No,4,None,1,0,None,,None,None,None,4,None,Good
1809,,House,Villa,360000,No,4,None,1,0,None,1,None,None,None,4,None,Good
1810,,House,Villa,370000,No,3,None,1,0,None,,None,None,None,4,None,Good
1811,,House,Villa,410000,No,3,None,0,0,None,1,None,None,None,4,None,
1812,Vlaams Brabant,House,Villa,410000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1813,,House,Villa,415000,No,6,None,0,0,None,,None,None,None,4,None,As new
1814,,House,Villa,415000,No,3,None,1,,None,1,None,None,None,4,None,As new
1815,,House,Villa,432500,No,4,None,1,0,None,,None,None,None,4,None,As new
1816,,House,Villa,525000,No,4,None,0,,None,,None,None,None,4,None,Good
1817,,House,Villa,565000,No,4,None,1,0,None,,None,None,None,4,None,Good
1818,,House,Villa,588000,No,3,None,1,0,None,,None,None,None,4,None,
1819,,House,Villa,595000,No,4,None,0,0,None,,None,None,None,4,None,To be done up
1820,,House,Villa,645000,No,5,None,1,0,None,,None,None,None,4,None,Good
1821,,House,Villa,649000,No,3,None,0,0,None,,None,None,None,4,None,Just renovated
1822,,House,Villa,650000,No,5,None,0,0,None,,None,None,None,3,None,As new
1823,,House,Villa,735000,No,3,None,0,0,None,,None,None,None,4,None,As new
1824,,House,Villa,780000,No,3,None,1,0,None,,None,None,None,4,None,As new
1825,,House,Villa,795000,No,5,None,0,,None,,None,None,None,4,None,As new
1826,,House,Villa,850000,No,4,None,0,0,None,,None,None,None,4,None,Good
1827,,House,Villa,949000,No,3,None,0,,None,1,None,None,None,4,None,As new
1828,,House,Villa,999000,No,4,None,0,,None,,None,None,None,4,None,As new
1829,,House,Villa,600000,No,5,None,0,0,None,,None,None,None,4,None,Good
1830,,House,Villa,549950,No,3,None,1,0,None,,None,None,None,4,None,
1831,,House,Villa,359000,No,3,None,0,0,None,,None,None,None,4,None,
1832,,House,Villa,1395000,No,6,None,1,0,None,,None,None,None,4,None,As new
1833,,House,Villa,548000,No,4,None,0,,None,1,None,None,None,4,None,As new
1834,,House,Villa,275000,No,4,None,1,0,None,,None,None,None,4,None,Good
1835,,House,Villa,390000,No,5,None,1,0,None,,None,None,None,4,None,Good
1836,,House,Villa,395000,No,2,None,1,0,None,1,None,None,None,,None,Good
1837,,House,Villa,395000,No,5,None,1,0,None,,None,None,None,,None,Good
1838,,House,Villa,399000,No,,None,0,0,None,,None,None,None,4,None,
1839,,House,Villa,510000,No,3,None,0,0,None,1,None,None,None,,None,Good
1840,,House,Villa,545000,No,5,None,0,,None,,None,None,None,4,None,As new
1841,Kleetbos,House,Villa,615000,No,4,None,0,0,None,,None,None,None,4,None,Good
1842,,House,Villa,760000,No,5,None,1,0,None,,None,None,None,4,None,As new
1843,residentiel,House,Villa,950000,,4,None,0,,None,,None,None,None,4,None,As new
1844,,House,Villa,1195000,No,3,None,1,0,None,,None,None,None,4,None,Good
1845,,House,Villa,1263000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1846,,House,Villa,1465000,No,4,None,1,0,None,,None,None,None,,None,As new
1847,,House,Villa,1475000,No,2,None,1,0,None,,None,None,None,4,None,Good
1848,,House,Villa,1750000,No,8,None,0,0,None,1,None,None,None,,None,As new
1849,,House,Villa,2750000,No,5,None,0,0,None,,None,None,None,4,None,Just renovated
1850,,House,Villa,448000,No,3,None,0,0,None,,None,None,None,4,None,As new
1851,,House,Villa,725000,No,4,None,0,0,None,,None,None,None,4,None,To be done up
1852,,House,Villa,530000,No,3,None,1,,None,,None,None,None,,None,To renovate
1853,,House,Villa,750000,No,5,None,0,0,None,,None,None,None,4,None,As new
1854,,House,Villa,525000,No,5,None,1,,None,,None,None,None,,None,As new
1855,,House,Villa,290000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1856,,House,Villa,265000,No,5,None,0,0,None,,None,None,None,4,None,Good
1857,Liege,House,Villa,299900,No,3,None,1,,None,,None,None,None,4,None,As new
1858,Liege,House,Villa,340000,No,5,None,1,,None,,None,None,None,4,None,As new
1859,Village Expo,House,Villa,360000,,3,None,1,0,None,,None,None,None,4,None,Good
1860,,House,Villa,470000,No,3,None,0,0,None,,None,None,None,4,None,Good
1861,,House,Villa,489000,No,3,None,1,,None,1,None,None,None,4,None,As new
1862,Wervik,House,Villa,549000,No,3,None,0,0,None,1,None,None,None,4,None,Good
1863,,House,Villa,575000,No,4,None,1,0,None,,None,None,None,4,None,As new
1864,,House,Villa,596000,No,3,None,1,,None,,None,None,None,4,None,
1865,Turnhout,House,Villa,599000,No,4,None,0,0,None,1,None,None,None,4,None,To be done up
1866,,House,Villa,649000,No,3,None,1,0,None,,None,None,None,4,None,As new
1867,,House,Villa,750000,No,8,None,0,1,None,,None,None,None,3,None,
1868,,House,Villa,950000,,5,None,1,1,None,,None,None,None,4,None,As new
1869,,House,Villa,1050000,No,4,None,0,0,None,1,None,None,None,4,None,As new
1870,Oud-Turnhout,House,Villa,1150000,No,5,None,0,0,None,1,None,None,None,4,None,As new
1871,,House,Villa,390000,No,3,None,0,0,None,1,None,None,None,4,None,Good
1872,,House,Villa,470000,No,3,None,0,0,None,,None,None,None,4,None,As new
1873,,House,Sommière,From 279000 To 349000,No,,None,0,,None,,None,None,None,,None,
1874,,House,Villa,684000,No,4,None,0,,None,1,None,None,None,4,None,Good
1875,,House,Villa,895000,No,3,None,0,0,None,,None,None,None,4,None,As new
